,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.energy_intensity,pretreatment.power_consumption,pretreatment.recovery,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
233,1,234,0.12955,1.6327054680654513e-13,2184.263520848431,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486057222143e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990884541314e-13,,,,1790.555824796435,1063.4999999999995,526.7651996903215,486.24479989910924,1013.0099995894308,50.49000041056883,0.9999999996548062,6.720557456945958e-11,6.717096695870863e-11,3.3991535998374838,596.851941634688,0.5199999999050711,337.66999988343844,175.5883999073275,162.0815999761109,0.9999999996546509,6.71890795442823e-11,6.716558192564342e-11,3.399153599837489,596.8519416345968,0.5199999999050714,337.669999883386,175.58839990730036,162.08159997608564,0.9999999994746535,8.756751987769272e-11,8.756052382506585e-11,3.3991535998374465,596.8519415271502,0.5199999999050765,337.66999982260626,175.58839987569357,162.08159994691266,0.9999999994623424,,,0.41,215.9737318730318,526.7651996903215,526.7651996826984,7.62310979598525e-09,5.376560053953326e-10,,,536.734800317302,6.996439653980836e-08,2.999999998784111,2184.263520848431,0.0,-0.0,0.0,70.74283478147856
234,1,235,0.12955,1.6327054674709153e-13,2184.2635208484176,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860552767174e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499090285561e-13,,,,1790.555824796423,1063.4999999999995,526.7651996903178,486.24479989910554,1013.0099995894233,50.49000041057621,0.9999999996547968,6.720507882346898e-11,6.717379257835259e-11,3.3991535998374847,596.8519416346828,0.5199999999050712,337.66999988343525,175.58839990732588,162.08159997610937,0.9999999996546415,6.718856812210737e-11,6.716841512940202e-11,3.3991535998374895,596.8519416345914,0.5199999999050715,337.6699998833828,175.58839990729874,162.08159997608405,0.9999999994746506,8.756730945594155e-11,8.755976626828516e-11,3.3991535998374465,596.8519415271487,0.5199999999050767,337.6699998226053,175.58839987569314,162.08159994691215,0.9999999994623443,,,0.41,215.9737318730303,526.7651996903178,526.7651996826947,7.623109453656037e-09,5.376542198288099e-10,,,536.7348003173056,6.996451547956495e-08,2.9999999987840886,2184.263520848418,0.0,-0.0,0.0,70.74283478147812
235,1,236,0.12955,1.6327054657811404e-13,2184.2635208484094,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.13148605851332e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990935172523e-13,,,,1790.5558247964154,1063.4999999999995,526.7651996903156,486.2447998991033,1013.009999589419,50.49000041058059,0.9999999996547893,6.72057772935937e-11,6.717260473276546e-11,3.3991535998374838,596.8519416346783,0.5199999999050714,337.6699998834327,175.58839990732463,162.08159997610804,0.9999999996546339,6.718926704763803e-11,6.716721071469901e-11,3.399153599837489,596.851941634587,0.5199999999050717,337.6699998833803,175.5883999072975,162.0815999760828,0.9999999994746528,8.756814730845455e-11,8.755536487570204e-11,3.399153599837447,596.8519415271503,0.5199999999050767,337.669999822606,175.58839987569354,162.08159994691246,0.9999999994623453,,,0.41,215.9737318730294,526.7651996903156,526.7651996826926,7.623109259750713e-09,5.376530727392056e-10,,,536.7348003173078,6.996459156376412e-08,2.9999999987840757,2184.2635208484094,0.0,-0.0,0.0,70.74283478147785
236,1,237,0.12955,1.632705472620373e-13,2184.26352084843,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486066397902e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499096810982e-13,,,,1790.5558247964339,1063.4999999999995,526.7651996903212,486.24479989910895,1013.0099995894301,50.49000041056941,0.9999999996547984,6.720795123993628e-11,6.715808353857871e-11,3.3991535998374847,596.8519416346834,0.519999999905071,337.66999988343576,175.58839990732608,162.0815999761097,0.999999999654643,6.719141837839282e-11,6.715269888953707e-11,3.399153599837489,596.851941634592,0.5199999999050714,337.66999988338335,175.588399907299,162.08159997608436,0.9999999994746673,8.757106160634681e-11,8.754600916132445e-11,3.3991535998374465,596.8519415271585,0.5199999999050765,337.6699998226109,175.588399875696,162.0815999469149,0.9999999994623444,,,0.41,215.97373187303168,526.7651996903212,526.765199682698,7.623109456766342e-09,5.376540738678277e-10,,,536.7348003173023,6.996440764451195e-08,2.9999999987841086,2184.26352084843,0.0,-0.0,0.0,70.74283478147852
237,1,238,0.12955,1.6327054695189628e-13,2184.2635208485126,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860676378976e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499091464552e-13,,,,1790.5558247965082,1063.4999999999995,526.7651996903434,486.2447998991315,1013.0099995894748,50.490000410524786,0.9999999996548488,6.721213941959615e-11,6.712101791595657e-11,3.399153599837483,596.851941634712,0.5199999999050698,337.6699998834528,175.5883999073346,162.08159997611824,0.9999999996546934,6.719563907221308e-11,6.71156223201192e-11,3.3991535998374873,596.8519416346205,0.5199999999050703,337.66999988340035,175.58839990730746,162.08159997609292,0.999999999474699,8.7576085097937e-11,8.7533919569812e-11,3.3991535998374447,596.8519415271759,0.5199999999050754,337.6699998226216,175.5883998757012,162.08159994692042,0.9999999994623392,,,0.41,215.97373187304075,526.7651996903434,526.7651996827202,7.623110406242842e-09,5.376591963579686e-10,,,536.7348003172802,6.996365997413338e-08,2.999999998784241,2184.2635208485126,0.0,-0.0,0.0,70.7428347814812
238,1,239,0.12955,1.6327054700351752e-13,2184.2635208486445,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486057254713e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990944385247e-13,,,,1790.5558247966267,1063.4999999999995,526.7651996903786,486.24479989916745,1013.009999589546,50.490000410453504,0.9999999996549349,6.722081343127649e-11,6.709406322256571e-11,3.399153599837479,596.8519416347608,0.5199999999050682,337.6699998834819,175.58839990734916,162.08159997613276,0.9999999996547796,6.720436931359329e-11,6.708869856693608e-11,3.3991535998374838,596.8519416346694,0.5199999999050686,337.66999988342945,175.588399907322,162.08159997610744,0.9999999994747377,8.757957362856773e-11,8.753035082056866e-11,3.3991535998374416,596.8519415271963,0.5199999999050736,337.6699998226347,175.58839987570738,162.0815999469273,0.9999999994623255,,,0.41,215.97373187305521,526.7651996903786,526.7651996827555,7.623113079586396e-09,5.376729209938551e-10,,,536.7348003172449,6.996246962252378e-08,2.9999999987844523,2184.2635208486445,0.0,-0.0,0.0,70.74283478148547
239,1,240,0.12955,1.6327054708465876e-13,2184.26352084876,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486063924115e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990980667456e-13,,,,1790.5558247967306,1063.4999999999995,526.7651996904095,486.24479989919905,1013.0099995896086,50.490000410390984,0.9999999996550214,6.72317760304972e-11,6.710484574638686e-11,3.3991535998374776,596.8519416348103,0.5199999999050666,337.6699998835111,175.58839990736377,162.0815999761473,0.9999999996548661,6.721545098474849e-11,6.709949244797351e-11,3.3991535998374816,596.8519416347189,0.5199999999050671,337.6699998834586,175.58839990733668,162.08159997612196,0.9999999994747499,8.757648501114934e-11,8.755364205511685e-11,3.3991535998374385,596.8519415272016,0.5199999999050722,337.6699998226389,175.58839987570906,162.0815999469298,0.9999999994623007,,,0.41,215.97373187306786,526.7651996904095,526.7651996827864,7.623117921787459e-09,5.376976798287367e-10,,,536.734800317214,6.996142608090076e-08,2.9999999987846375,2184.26352084876,0.0,-0.0,0.0,70.74283478148921
240,1,241,0.12955,1.632705470917932e-13,2184.2635208487286,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486083185016e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990988621315e-13,,,,1790.5558247967024,1063.4999999999995,526.7651996904011,486.24479989919047,1013.0099995895916,50.490000410407845,0.9999999996550334,6.722761729761348e-11,6.71751164176933e-11,3.399153599837477,596.851941634818,0.5199999999050672,337.6699998835151,175.58839990736607,162.08159997614905,0.9999999996548782,6.721137945954476e-11,6.716978520363249e-11,3.3991535998374824,596.8519416347267,0.5199999999050675,337.6699998834627,175.58839990733892,162.08159997612378,0.9999999994746758,8.755994623038744e-11,8.762351190420562e-11,3.39915359983744,596.8519415271578,0.5199999999050725,337.66999982261376,175.58839987569613,162.08159994691763,0.9999999994622797,,,0.41,215.97373187306445,526.7651996904011,526.765199682778,7.623121992927653e-09,5.377186998275784e-10,,,536.7348003172223,6.99617072966253e-08,2.9999999987845873,2184.263520848728,0.0,-0.0,0.0,70.7428347814882
241,1,242,0.12955,1.6327054671909663e-13,2184.2635208482957,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486031636154e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990843223643e-13,,,,1790.5558247963133,1063.4999999999995,526.765199690285,486.24479989907235,1013.0099995893576,50.490000410641976,0.9999999996547997,6.714360605103396e-11,6.733674312225842e-11,3.3991535998374873,596.8519416346869,0.5199999999050728,337.6699998834362,175.58839990732696,162.08159997610926,0.9999999996546445,6.712731996222308e-11,6.733140847020999e-11,3.3991535998374918,596.8519416345954,0.5199999999050732,337.6699998833838,175.58839990729982,162.08159997608402,0.9999999994744496,8.752154371620936e-11,8.773710734645019e-11,3.3991535998374487,596.851941527031,0.5199999999050783,337.6699998225374,175.58839987565838,162.08159994687904,0.9999999994623416,,,0.41,215.97373187301687,526.765199690285,526.765199682662,7.6231099441491e-09,5.376567349013997e-10,,,536.7348003173382,6.996561666573737e-08,2.9999999987838937,2184.2635208482957,0.0,-0.0,0.0,70.74283478147417
242,1,243,0.12955,1.6327054658636e-13,2184.2635208473075,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486038602824e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990819700694e-13,,,,1790.555824795425,1063.4999999999995,526.7651996900204,486.2447998988025,1013.0099995888229,50.49000041117658,0.999999999654183,6.707620142434315e-11,6.765184733591599e-11,3.399153599837509,596.8519416343375,0.5199999999050859,337.66999988322794,175.5883999072231,162.08159997600487,0.9999999996540279,6.705969383335931e-11,6.764645053913148e-11,3.3991535998375135,596.8519416342459,0.5199999999050862,337.6699998831756,175.5883999071959,162.08159997597966,0.9999999994740998,8.746883651222532e-11,8.780811178261929e-11,3.3991535998374713,596.8519415268414,0.5199999999050914,337.6699998224193,175.5883998756014,162.08159994681793,0.9999999994624704,,,0.41,215.97373187290833,526.7651996900204,526.7651996823972,7.623084915229292e-09,5.375278610908414e-10,,,536.734800317603,6.997452550075824e-08,2.9999999987823105,2184.263520847308,0.0,-0.0,0.0,70.74283478144217
243,1,244,0.12955,1.6327054646546238e-13,2184.2635208458587,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860539123863e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499084898806e-13,,,,1790.555824794122,1063.4999999999995,526.765199689632,486.24479989840677,1013.0099995880388,50.49000041196067,0.9999999996531477,6.705712275642674e-11,6.80503908917229e-11,3.3991535998375415,596.8519416337474,0.519999999905105,337.6699998828784,175.58839990704777,162.08159997583064,0.9999999996529928,6.703993819275631e-11,6.804483197849682e-11,3.3991535998375446,596.8519416336555,0.5199999999051053,337.66999988282606,175.5883999070206,162.08159997580546,0.9999999994738482,8.744215701056137e-11,8.768346410822018e-11,3.399153599837505,596.851941526719,0.5199999999051105,337.6699998223344,175.58839987556365,162.0815999467707,0.9999999994626192,,,0.41,215.9737318727491,526.765199689632,526.765199682009,7.623056056860825e-09,5.373792050080709e-10,,,536.7348003179912,6.998755633133e-08,2.9999999987799884,2184.2635208458587,0.0,-0.0,0.0,70.74283478139525
244,1,245,0.12955,1.6327054697490224e-13,2184.2635208450265,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486099231027e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499088623445e-13,,,,1790.5558247933736,1063.4999999999995,526.7651996894091,486.24479989817974,1013.0099995875888,50.49000041241067,0.999999999652276,6.709216941011597e-11,6.79206550509829e-11,3.3991535998375606,596.8519416332427,0.5199999999051159,337.669999882584,175.58839990689833,162.0815999756857,0.9999999996521208,6.707318543538101e-11,6.791467045919189e-11,3.3991535998375633,596.8519416331509,0.5199999999051163,337.6699998825316,175.5883999068712,162.08159997566045,0.9999999994742592,8.755053993648297e-11,8.712959671013165e-11,3.3991535998375237,596.8519415269801,0.5199999999051215,337.66999982247313,175.58839987563954,162.0815999468336,0.9999999994627351,,,0.41,215.9737318726577,526.7651996894091,526.765199681786,7.623033540549906e-09,5.37263396253343e-10,,,536.7348003182143,6.999502801811246e-08,2.999999998778656,2184.2635208450265,0.0,-0.0,0.0,70.7428347813683
245,1,246,0.12955,1.632705466739119e-13,2184.263520849297,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860894801187e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990828577376e-13,,,,1790.5558247972135,1063.4999999999995,526.7651996905535,486.24479989934576,1013.0099995898993,50.49000041010025,0.9999999996546781,6.719930946766002e-11,6.475397972817414e-11,3.399153599837464,596.8519416345947,0.5199999999050594,337.6699998833952,175.5883999073011,162.08159997609408,0.9999999996545224,6.717947385797502e-11,6.474777312181479e-11,3.3991535998374722,596.851941634504,0.5199999999050602,337.66999988334254,175.58839990727395,162.0815999760686,0.9999999994762978,8.795238693906818e-11,8.590395108456272e-11,3.3991535998374265,596.8519415281148,0.5199999999050648,337.6699998231615,175.5883998759784,162.0815999471831,0.999999999462748,,,0.41,215.97373187312692,526.7651996905535,526.7651996829304,7.623031140049216e-09,5.372505200461553e-10,,,536.7348003170698,6.99565877912062e-08,2.9999999987854986,2184.263520849297,0.0,-0.0,0.0,70.7428347815066
246,1,247,0.12955,1.632705468226493e-13,2184.2635208595975,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860679930683e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990903600073e-13,,,,1790.5558248064763,1063.4999999999995,526.765199693315,486.24479990216554,1013.0099995954806,50.49000040451896,0.9999999996608977,6.765291327458906e-11,6.139294404448658e-11,3.399153599837229,596.8519416381062,0.5199999999049202,337.6699998854954,175.58839990834625,162.0815999771491,0.9999999996607413,6.763517799578524e-11,6.138728793872966e-11,3.399153599837246,596.8519416380175,0.5199999999049216,337.6699998854425,175.58839990831925,162.08159997712326,0.9999999994803881,8.841971747901156e-11,8.431943686255808e-11,3.3991535998371787,596.8519415303525,0.5199999999049251,337.6699998245427,175.58839987664948,162.0815999478932,0.9999999994623159,,,0.41,215.97373187425916,526.765199693315,526.7651996856919,7.623115136411938e-09,5.376825894858422e-10,,,536.7348003143085,6.986216234349359e-08,2.999999998802027,2184.263520859598,0.0,-0.0,0.0,70.74283478184022
247,1,248,0.12955,1.6327054687365016e-13,2184.263520876477,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.13148597577613e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990947911104e-13,,,,1790.5558248216587,1063.4999999999995,526.7651996978439,486.2447999068085,1013.0099996046524,50.490000395347145,0.9999999996714308,6.889323673843069e-11,5.832458186917423e-11,3.399153599836838,596.8519416440531,0.5199999999046833,337.6699998890521,175.58839991011592,162.08159997893617,0.9999999996712738,6.888005175089433e-11,5.832025444796516e-11,3.399153599836847,596.8519416439619,0.5199999999046842,337.6699998889991,175.58839991008867,162.08159997891042,0.9999999994864843,8.874554861810127e-11,8.263833609454582e-11,3.399153599836759,596.8519415336435,0.5199999999046861,337.6699998266012,175.58839987763932,162.0815999489619,0.9999999994606544,,,0.41,215.97373187611598,526.7651996978439,526.7651996902205,7.623436630135373e-09,5.393440682918522e-10,,,536.7348003097799,6.970204811430642e-08,2.999999998829189,2184.2635208764764,0.0,-0.0,0.0,70.7428347823869
248,1,249,0.12955,1.6327053955273985e-13,2184.263520901538,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131485525482786e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314987918532717e-13,,,,1790.5558248442103,1063.4999999999995,526.7651997045767,486.2447999137567,1013.0099996183335,50.490000381666064,0.9999999996879276,7.191981195356039e-11,5.539351505905552e-11,3.399153599836211,596.8519416533582,0.5199999999043069,337.66999989462255,175.5883999128857,162.08159998173684,0.9999999996877705,7.191374061466357e-11,5.539109415000675e-11,3.3991535998362057,596.8519416532629,0.5199999999043063,337.66999989456946,175.58839991285797,162.08159998171152,0.999999999494007,8.865118724826605e-11,8.111470626237368e-11,3.3991535998361218,596.8519415375894,0.5199999999043092,337.6699998291414,175.588399878833,162.08159995030834,0.9999999994559621,,,0.41,215.97373187887644,526.7651997045767,526.7651996969523,7.624333893390008e-09,5.440363919965311e-10,,,536.7348003030479,6.945107292394894e-08,2.999999998869705,2184.263520901538,0.0,-0.0,0.0,70.74283478319856
249,1,250,0.12955,1.6327053857850203e-13,2184.263520922471,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314853664443887e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314987497619277e-13,,,,1790.555824863057,1063.4999999999995,526.7651997102096,486.2447999196165,1013.009999629826,50.49000037017353,0.9999999997012359,6.526854101348964e-11,5.1929170166516906e-11,3.3991535998356284,596.851941660809,0.5199999999039663,337.6699998991163,175.5883999151077,162.08159998400862,0.999999999701077,6.526409497563951e-11,5.1927769335223105e-11,3.3991535998356337,596.8519416607155,0.5199999999039668,337.6699998990627,175.58839991507998,162.08159998398273,0.9999999995014276,8.750085421446973e-11,8.005732450598479e-11,3.399153599835563,596.8519415415325,0.5199999999039712,337.6699998316471,175.5883998800219,162.08159995162518,0.9999999994578367,,,0.41,215.97373188118593,526.7651997102096,526.7651997025856,7.623976883420935e-09,5.42161512501448e-10,,,536.7348002974148,6.922813212154001e-08,2.9999999989037405,2184.263520922471,0.0,-0.0,0.0,70.74283478387653
250,1,251,0.12955,1.6327054259361087e-13,2184.2635209444697,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.13148557507123e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314989131905863e-13,,,,1790.555824882873,1063.4999999999995,526.7651997161389,486.24479992583633,1013.0099996419752,50.49000035802426,0.9999999997149608,6.096105215678213e-11,4.7192383746386166e-11,3.3991535998349764,596.8519416684459,0.5199999999035819,337.6699999037508,175.58839991738807,162.08159998636273,0.9999999997147984,6.095843335181277e-11,4.719201701542484e-11,3.3991535998349796,596.8519416683498,0.5199999999035823,337.66999990369595,175.58839991735962,162.08159998633633,0.9999999995099608,8.610238722442486e-11,7.752141792762975e-11,3.399153599834939,596.8519415460775,0.5199999999035888,337.6699998345285,175.5883998813912,162.08159995313724,0.999999999463951,,,0.41,215.97373188361692,526.7651997161389,526.7651997085161,7.622795658297422e-09,5.360467590691386e-10,,,536.7348002914842,6.897959470655336e-08,2.99999999893972,2184.2635209444697,0.0,-0.0,0.0,70.74283478458901
